Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,321,32,1bcc1587-34ba-4214-9ac3-96d9753f7562,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/46-Vierlingsbeek-2.jpg,,waterstaatskaart,2,1,,,-1,321,,
Image,322,32,ed16aefa-588b-4fda-9235-7ceeba21dfe0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/46-Vierlingsbeek-3.jpg,,waterstaatskaart,2,1,,,-1,322,,
Image,323,32,dcf71cab-2a82-4383-9c8c-d25e821387ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/48-Middelburg-1.jpg,,waterstaatskaart,2,1,,,-1,323,,
Image,324,32,1b603680-b20b-4179-b7b8-9e1526d705fe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/48-Middelburg-2.jpg,,waterstaatskaart,2,1,,,-1,324,,
Image,325,32,19f661f9-d24e-4ae1-b519-4b4ddba6261a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/48-Middelburg-3.jpg,,waterstaatskaart,2,1,,,-1,325,,
Image,326,32,7125c209-78a4-4261-906d-c5689943b0ad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/48-Middelburg-4.jpg,,waterstaatskaart,2,1,,,-1,326,,
Image,327,32,5748809a-8990-40f1-887b-95f5e06405af,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/49-Bergen-op-Zoom-1.jpg,,waterstaatskaart,2,1,,,-1,327,,
Image,328,32,3dd95412-5c6e-4f96-ab35-45f8bd9dc467,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/49-Bergen-op-Zoom-2.jpg,,waterstaatskaart,2,1,,,-1,328,,
Image,329,32,231c4f1d-1fe1-4b7b-a245-78588596790b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/49-Bergen-op-Zoom-3.jpg,,waterstaatskaart,2,1,,,-1,329,,
Image,330,32,b3f43058-32f6-45f8-aec3-e39546d742e6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/49-Bergen-op-Zoom-4.jpg,,waterstaatskaart,2,1,,,-1,330,,
Image,331,32,a57386f0-6c4e-4f0d-af99-7507fe663cab,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/50-Breda-1.jpg,,waterstaatskaart,2,1,,,-1,331,,
Image,332,32,1b840522-3465-4520-8ad0-edf1440b63f5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/50-Breda-2.jpg,,waterstaatskaart,2,1,,,-1,332,,
Image,333,32,bda84868-6b84-4ebd-bb60-2b7254c66ecd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/50-Breda-3.jpg,,waterstaatskaart,2,1,,,-1,333,,
Image,334,32,461eabbc-bdb5-4a76-b7a7-0bfafd4934cd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/50-Breda-4.jpg,,waterstaatskaart,2,1,,,-1,334,,
Image,335,32,c268c74a-8caa-49c6-be74-ea46f96053c6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/51-Eindhoven-1.jpg,,waterstaatskaart,2,1,,,-1,335,,
Image,336,32,ea373203-658a-4a86-8d44-1b3f04abb33f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/51-Eindhoven-2.jpg,,waterstaatskaart,2,1,,,-1,336,,
Image,337,32,bf72a01c-f677-447e-9909-3a52cd93fa61,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/51-Eindhoven-3.jpg,,waterstaatskaart,2,1,,,-1,337,,
Image,338,32,c130e5b9-a6e2-4071-ab88-fb2cdcde28ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/51-Eindhoven-4.jpg,,waterstaatskaart,2,1,,,-1,338,,
Image,339,32,9198af10-5b24-4bd6-976b-ef404c006463,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/52-Venlo-1.jpg,,waterstaatskaart,2,1,,,-1,339,,
Image,340,32,957a286d-72e3-4a7d-a8c6-5ed3756b9c86,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/52-Venlo-2.jpg,,waterstaatskaart,2,1,,,-1,340,,
Image,341,32,f691ae34-e506-48f8-956e-b14cb1e7f85e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/52-Venlo-3.jpg,,waterstaatskaart,2,1,,,-1,341,,
Image,342,32,c81bcaac-9a0a-4396-aa35-6d9d4f906a68,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/52-Venlo-4.jpg,,waterstaatskaart,2,1,,,-1,342,,
Image,343,32,b90607f7-a466-4560-8355-ee62d0a92f85,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/53-Sluis.jpg,,waterstaatskaart,2,1,,,-1,343,,
Image,344,32,b72ffbd0-c645-452c-91f7-ba7c44009e37,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/54-Neuzen-1.jpg,,waterstaatskaart,2,1,,,-1,344,,
Image,345,32,f59a0683-b7e9-4846-afdf-7d9cffc34974,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/54-Neuzen-2.jpg,,waterstaatskaart,2,1,,,-1,345,,
Image,346,32,0be80f43-e0f4-4ed9-b296-acc493b7e056,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/54-Neuzen-3.jpg,,waterstaatskaart,2,1,,,-1,346,,
Image,347,32,4a4c1355-bea1-4d92-a87f-1314d2da807f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/55-Hulst.jpg,,waterstaatskaart,2,1,,,-1,347,,
Image,348,32,10959805-5144-4ef0-9f9f-c847eaffbfa2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/57-Valkenswaard-1.jpg,,waterstaatskaart,2,1,,,-1,348,,
Image,349,32,7f05b873-594a-48a4-ad26-56eb48518e2c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/57-Valkenswaard-2.jpg,,waterstaatskaart,2,1,,,-1,349,,
Image,350,32,d070b0d3-58fa-4a7d-ad7f-9555aee7a948,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/57-Valkenswaard-3.jpg,,waterstaatskaart,2,1,,,-1,350,,
Image,351,32,5fcdd548-c295-4b16-ba50-aa1cc1881588,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/58-Roermond-1.jpg,,waterstaatskaart,2,1,,,-1,351,,
Image,352,32,9380e140-b274-40b6-82c1-cc499e6e7dde,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/58-Roermond-3.jpg,,waterstaatskaart,2,1,,,-1,352,,
Image,353,32,f4047a4a-d567-4a43-a2d4-f98435eec2d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/60-Sittard-1.jpg,,waterstaatskaart,2,1,,,-1,353,,
Image,354,32,25194ee3-7ccc-4e86-bf8c-a6aaa1f07999,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/60-Sittard-2.jpg,,waterstaatskaart,2,1,,,-1,354,,
Image,355,32,71f02df3-3a7b-4cdd-b8ea-ae3b2948f718,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/60-Sittard-3.jpg,,waterstaatskaart,2,1,,,-1,355,,
Image,356,32,34258255-69fc-40cf-9443-842cf5267157,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/61-Maastricht.jpg,,waterstaatskaart,2,1,,,-1,356,,
Image,357,32,313af3c4-fc35-406e-a20f-361457a39783,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/62-Heerlen-1.jpg,,waterstaatskaart,2,1,,,-1,357,,
Image,358,32,8cedcd39-b456-4a55-ba3f-57d7c653f0fc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/62-Heerlen-2.jpg,,waterstaatskaart,2,1,,,-1,358,,
Image,359,32,0d5d363c-5c45-46bd-bb62-50cf251f71d6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/62-Heerlen-3.jpg,,waterstaatskaart,2,1,,,-1,359,,
Image,360,32,e41d9ec8-f1d5-4259-be2d-9044f8bf7d62,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/30-s-Gravenhage-West-en-Oost.jpg,,waterstaatskaart,2,2,,,-1,360,,
Image,361,32,502642ff-8516-4365-9988-c18bc37d3678,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/42-Zierikzee.jpg,,waterstaatskaart,2,2,,,-1,361,,
Image,362,32,db3c6bba-5875-4a67-ad7d-a5adc7d1155c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/43-Willemstad-Oost.jpg,,waterstaatskaart,2,2,,,-1,362,,
Image,363,32,51992e91-0ce2-47a5-a09d-6dc641fb797e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/43-Willemstad-West.jpg,,waterstaatskaart,2,2,,,-1,363,,
Image,364,32,e70f35b1-5e06-4e1d-a526-acacb2b22821,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/44-Geertruidenberg-West.jpg,,waterstaatskaart,2,2,,,-1,364,,
Image,365,32,ec37b6ae-afbf-43d1-aabf-f0ae6ed50275,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/45-s-Hertogenbosch-Oost.jpg,,waterstaatskaart,2,2,,,-1,365,,
Image,366,32,30be1128-ea9e-4168-b70a-296414c18fe4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/45-s-Hertogenbosch-West.jpg,,waterstaatskaart,2,2,,,-1,366,,
Image,367,32,0b9dc1a4-9d30-4afc-8b61-a89cb08fabc7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/48-Middelburg-Oost.jpg,,waterstaatskaart,2,2,,,-1,367,,
Image,368,32,e22a3e3a-e884-4b4d-b08d-33bbb88f0664,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/48-Middelburg-West.jpg,,waterstaatskaart,2,2,,,-1,368,,
Image,369,32,e534101d-047b-4e57-85c0-6ef99ac745c4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/49-Bergen-op-Zoom-Oost.jpg,,waterstaatskaart,2,2,,,-1,369,,
Image,370,32,8bb62f06-340f-48b5-8515-7b1e97d65551,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/49-Bergen-op-Zoom-West.jpg,,waterstaatskaart,2,2,,,-1,370,,
Image,371,32,1c6cfc2c-12b4-4bed-b266-d91feb6cb02f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/51-Eindhoven-Oost.jpg,,waterstaatskaart,2,2,,,-1,371,,
Image,372,32,0ef8ccac-d855-445b-a4c1-ef5420238792,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/edit-2bis/51-Eindhoven-West.jpg,,waterstaatskaart,2,2,,,-1,372,,
Image,373,32,f6aaf498-87a5-45e3-b47c-e8b299c2bf94,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/01-Ameland.jpg,,waterstaatskaart,3,1,,,-1,373,,
Image,374,32,6de22dd5-9ab0-4b00-9195-8a1dbbd91b93,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/01-Terschelling.jpg,,waterstaatskaart,3,1,,,-1,374,,
Image,375,32,625cd690-3876-4b8a-8d49-05d470de6fb7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/02-Schiermonnikoog-Oost.jpg,,waterstaatskaart,3,1,,,-1,375,,
Image,376,32,b20482f2-2cb7-4d59-a423-f16a607713dc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/02-Schiermonnikoog-West.jpg,,waterstaatskaart,3,1,,,-1,376,,
Image,377,32,0b14025b-49d4-4a17-a670-579e28ccf0a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/03-Uithuizen-Oost.jpg,,waterstaatskaart,3,1,,,-1,377,,
Image,378,32,441bf962-959a-472c-8e0a-bff25399b42b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/03-Uithuizen-West.jpg,,waterstaatskaart,3,1,,,-1,378,,
Image,379,32,4fe88307-68c1-43d8-a7c4-9afcd877c6fa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/04-Vlieland.jpg,,waterstaatskaart,3,1,,,-1,379,,
Image,380,32,84b2aa87-6e4b-4df9-b149-a03cf7d2b2b4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/05-Harlingen-Oost.jpg,,waterstaatskaart,3,1,,,-1,380,,
Image,381,32,098aee9e-b8a0-4879-8e33-771d2f64c872,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/05-Harlingen-Sneek.jpg,,waterstaatskaart,3,1,,,-1,381,,
Image,382,32,18ac521e-25ce-4269-b842-b05f61e6c3d6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/06-Leeuwarden-Oost.jpg,,waterstaatskaart,3,1,,,-1,382,,
Image,383,32,c27e1f45-e46d-4075-b7bb-fe00d9978b4d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/06-Leeuwarden-West.jpg,,waterstaatskaart,3,1,,,-1,383,,
Image,384,32,4a818443-cbcb-4a5a-b3e6-c4f957973efa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/07-Groningen-Oost.jpg,,waterstaatskaart,3,1,,,-1,384,,
Image,385,32,d5529e6c-dcd6-49c8-be05-b09a7ddf1a0f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/07-Groningen-West.jpg,,waterstaatskaart,3,1,,,-1,385,,
Image,386,32,90515128-a002-4272-9e6c-9568e23bfcd2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/08-Nieuweschans.jpg,,waterstaatskaart,3,1,,,-1,386,,
Image,387,32,c6cabf77-8f58-408c-8e99-f13d0317417d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/09-Den-Helder.jpg,,waterstaatskaart,3,1,,,-1,387,,
Image,388,32,260f2efc-7a37-4dda-a5f5-132df0ba0af4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/10-Sneek-Oost.jpg,,waterstaatskaart,3,1,,,-1,388,,
Image,389,32,420e3b73-b192-4ac9-a344-1caa2521280a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/10-Sneek-Staveren.jpg,,waterstaatskaart,3,1,,,-1,389,,
Image,390,32,8f251532-8c01-4f7f-bfd8-8d48c35c21f4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/11-Heerenveen-Oost.jpg,,waterstaatskaart,3,1,,,-1,390,,
Image,391,32,6b0511b4-d1a8-44cf-9da7-2295b9a93ed8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/11-Heerenveen-West.jpg,,waterstaatskaart,3,1,,,-1,391,,
Image,392,32,afc53df4-f230-446f-a4c1-456a456e5d95,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/12-Assen-Oost.jpg,,waterstaatskaart,3,1,,,-1,392,,
Image,393,32,9f0f9f0b-b8b3-4282-91ff-b664337f9315,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/12-Assen-West.jpg,,waterstaatskaart,3,1,,,-1,393,,
Image,394,32,8f84f0d0-f3ba-4c04-9173-1299b4f4c21e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/13-Boertange.jpg,,waterstaatskaart,3,1,,,-1,394,,
Image,395,32,7231cf12-fbfd-4368-af01-ff4257fc4e6f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/14-Medemblik-Oost.jpg,,waterstaatskaart,3,1,,,-1,395,,
Image,396,32,c544e4c5-9423-4357-bf14-d62f43e5fbc7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/14-Medemblik-West.jpg,,waterstaatskaart,3,1,,,-1,396,,
Image,397,32,ee5ae533-ee5b-4f77-a950-ec87f62769f9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/15-20-Enkhuizen.jpg,,waterstaatskaart,3,1,,,-1,397,,
Image,398,32,cc014ff5-8a96-4ec5-a26e-e86a1509f4fa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/15-Lemmer.jpg,,waterstaatskaart,3,1,,,-1,398,,
Image,399,32,413a4098-89a3-4b35-9fe4-0238241f74eb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/16-Steenwijk-Oost.jpg,,waterstaatskaart,3,1,,,-1,399,,
Image,400,32,87a62767-7099-4786-a3ee-6431dbb59492,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/16-Steenwijk-West.jpg,,waterstaatskaart,3,1,,,-1,400,,
Image,401,32,1c76ebcc-bf80-4a1c-b72f-81f339cb67c0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/17-Beilen-Oost.jpg,,waterstaatskaart,3,1,,,-1,401,,
Image,402,32,717de2cb-6ff8-483d-b6b4-e32aa3669557,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/17-Beilen-West.jpg,,waterstaatskaart,3,1,,,-1,402,,
Image,403,32,6a57ca42-e304-4f6f-9ae5-1821e8bcff4d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/18-Roswinkel.jpg,,waterstaatskaart,3,1,,,-1,403,,
Image,404,32,6744bbcf-ff3d-43cf-b7b9-ecf69435ded8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/19-Alkmaar-Oost.jpg,,waterstaatskaart,3,1,,,-1,404,,
Image,405,32,57aca5c6-7719-4c23-a2aa-7b646dcb0706,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/19-Alkmaar-West.jpg,,waterstaatskaart,3,1,,,-1,405,,
Image,406,32,9904bd27-2bb7-46ef-8a52-3c4c258b4947,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/20-Urk.jpg,,waterstaatskaart,3,1,,,-1,406,,
Image,407,32,296f0051-e9a6-4113-a3ed-d0a0808d23ea,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/21-Zwolle-Oost.jpg,,waterstaatskaart,3,1,,,-1,407,,
Image,408,32,0e10f5df-c720-4e36-b63d-971a60b7669c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/21-Zwolle-West.jpg,,waterstaatskaart,3,1,,,-1,408,,
Image,409,32,2fbeea4e-d4b5-419a-83bc-e1ac4c945db4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/22-Coevorden-Oost.jpg,,waterstaatskaart,3,1,,,-1,409,,
Image,410,32,0e3790f6-5fbe-434d-8d62-95b3017772a0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/22-Coevorden-West.jpg,,waterstaatskaart,3,1,,,-1,410,,
Image,411,32,586f5e1c-83c1-4a27-902a-9b5170cd431d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/23-Nieuw-Schoonebeek.jpg,,waterstaatskaart,3,1,,,-1,411,,
Image,412,32,1ff6b839-8af9-42f7-99d2-e0045f64616b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/24-Hillegom.jpg,,waterstaatskaart,3,1,,,-1,412,,
Image,413,32,8a631a42-74ba-4a75-a22e-ec314d7e641c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/25-Amsterdam-Oost.jpg,,waterstaatskaart,3,1,,,-1,413,,
Image,414,32,1ee28e95-4a63-4fb5-84fd-698f1c0c9432,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/25-Amsterdam-West.jpg,,waterstaatskaart,3,1,,,-1,414,,
Image,415,32,98cb41e5-2877-4498-aa1f-7e6b58340ad4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/26-Harderwijk-Oost.jpg,,waterstaatskaart,3,1,,,-1,415,,
Image,416,32,347eaabb-177f-4756-9d76-d742970b84cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/26-Harderwijk-West.jpg,,waterstaatskaart,3,1,,,-1,416,,
Image,417,32,90d92b52-c415-41f6-916d-cf2a38d6eeee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/27-Hattem-Oost.jpg,,waterstaatskaart,3,1,,,-1,417,,
Image,418,32,5ad8c5e3-4d05-478c-b720-616a34eb5c4b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/27-Hattem-West.jpg,,waterstaatskaart,3,1,,,-1,418,,
Image,419,32,759443fd-635a-45e6-a2ec-ae5dd3a562f0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/28-Almelo-Oost.jpg,,waterstaatskaart,3,1,,,-1,419,,
Image,420,32,ea02c394-e91c-4b05-b344-7d0d027720c4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/28-Almelo-West.jpg,,waterstaatskaart,3,1,,,-1,420,,
Image,421,32,44812691-99ab-4ac2-b6b0-26381a20a6d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/29-Denekamp.jpg,,waterstaatskaart,3,1,,,-1,421,,
